来源身份批次,成员编号,资产编号,资产类型,标的,来源提供者,交易场所,市场类型,标的身份,精确合约,数据对象,Schema确切版本,授权边界,字段中文映射,状态,证据,限制,解除条件,输入成员SHA-256,远端元数据SHA-256,身份记录SHA-256,字段级证据SHA-256,授权快照SHA-256,字段证据状态
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-7d429d1f623c63bbc6f1ef8e,DS-000171,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,bafa83fba181792f378cb580dcfa6120abaf40fd3a0e15b52ee8bb9850b1d7c1,e20d7ce4b70f3653732488f2e4fa6a5733a3d5ccf59716ac036d7e3792b860e7,232edaa3ec5eee141125edcd23143c6e77f86f0aa744b7214e430af60e85c624,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-aac1bb06a6b99207067ded53,DS-000172,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,eb688bbf8774884808324cb917637b38b808edcce9636716f36c0c73a0bb1a70,e667c30d0bfca80519230e6883c08752d4caff0bd9cc1431f710eb4e5148ade4,14bb8cb4fdd256f162f667835beda9184d9c5c5feb724cfe4a4d6adbae64ad7b,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-fa106fa26030d60d8965c34b,DS-000173,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,a06211053ef3792fd50827071a13e367103be5199d7b34c0e41b19e742bec238,bf37f1e15db3ed614c5585819102061079560e462ec602da143584883583bc93,a34c1c968f56d03e60bb3410547abb5f94bfd5813726e748b56979b3b83fbadd,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-a395eafdee634d105fbc037f,DS-000174,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,24bff6b100446afade335ff88ab048b5c675d812f75e01549793cae7f257d97f,c07f7180ae7e02816e66deb01bcb4f1ee30b564436f12ab21ca7543268470d3c,dd0ec21b839bb3998e1285137db5140c261a1c6901e4bd8c638dbc3445ef7428,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-1152bffa2435f07af09dc124,DS-000175,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,e69a513ac7621ea835192801bdc3809e04d75239d3d02150790c2b4feb89c14f,e00d8e0622b69839356da70a6d5f9627b923bd9747d783c91524230b052c4ebd,ba6a6deed8b15e2efd5e3bcc0b010d4d3e4a982247479c39e2f971001cdc56ae,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-a9f305697de0c752d67de6f9,DS-000176,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,90ebfb0f32228dabe4d3c3d6fffddbe5c46cd9db2008dc26dc4e6f6040d4413c,9a7d1afa4cbf4d2d97074d86221d177171420ee4d31809c6bc398cfbd66474fe,3034089137d30f2d68d7a43aada680ad27af0b452e98a7147b745b509e519959,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-3738394efd413b3002a00a2c,DS-000177,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,2f8df68ac997b3bf050617e476702d5c601fa659f1895ee84cfbf15371917e1d,278f87388b2a98d85729ff811e0427d4c4b1defe8d138e56af2cf0235ba47a00,c1768a09addd7fdff3a42c8c2566acdf0f888ae2f8faaf488291f8e468754a92,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-46362304247211436445a671,DS-000178,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,2be772033a825d5db28b7b4ec5e1ea9930f0b1b0b4d08440e6d7ea2e764aad5b,1bffcaae5b91bb44474d63d592c1c9e68448e306fac3285af10f6c945c865719,7083cb6177ed8db58ade4f583d2acc44234078ac44845273683df9bbeb1c03ee,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-b69c1e9048e918566ceefa22,DS-000179,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,6bc774ebf31ea4bc26f9986dd2196dd92683949fa9b59523e75b9a8d0ed2bf93,62a08d2f8751a13775a250998eef57673892d024d28cd620584da884903097df,b5335a557a986edf4898d2108a81fbb41cc1f932dc575ade12cd6b61e68599f3,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-d64a2f2a8cd520c712ce9c8f,DS-000180,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,b6118ed137c406348410af6e4eaeb8261a9eb3235fe2ad89f4ca2a4bea3b0a27,c7ac3d744459bf26cd65c97fca99f57611a77a408bf5ef6c6cf9d89c842ef88f,c63b055976795deedcbc42881fbd3122232858ea23fa04394f5352211d01abc6,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-bce9dfb54e2ed9b7f18d9b14,DS-000181,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,1fe6ac4a775c05280ed26b8f8853a6ac1a22125ef106286be954feedba32abf5,c68feee4be2993d8b8a73e279b6195f81f7cdedada212e84cd6c756714742edb,3bf67b4923888a0da046f2e93597aa87f3b89c1e8524b3dc7c1b33208465c84d,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-2f48d5457582bdd23668ba24,DS-000182,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,a74ec65bcc7369875747ed975605f401086ff589062f54356d0d9950115c7de9,f09fc8a6f5b1539a1b3cf887e0977fee1282c6c16f76db9cbc3068d839c25bb4,09a7c69e8c0579462db80721d2661104e9663b50a10ffc2f7f4dc4b878b8c82f,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-7c30f1c32268b00fa252bf6c,DS-000183,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,5bd5cdb50b22e563541c34884cc493910fe803c5d4b9545de146de4b4433eedb,09ca5d365a96989a9b5ccc68b43d14c9894017529a209cc4d112451ff50bac6c,04ab23e8647a9dc6a84eed5ee1335f518110bf3b630877869d43997268fc245d,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-c39244d5fbd3833d648c5a53,DS-000184,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,ae7b53abea94ebb15ee07ac54328eacafce104a7821261b0f92cdc259136945c,ae8583e9e5cb1dbbec303e39d149d0e2e1751c998f8efd5f2021d3ecd0bd2837,2647a744ad3f7f85f45fdbe385ad89a150738fd315c95a22656c4e21a256c8fd,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-f7a557013982647b609cab63,DS-000185,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,fd66279f71275b9153fd72c7881ea8d8650bb18480b5b4455a1235907ffb7471,71087d6618e22464f61017d3eaba78394a1d99770dca087b997c1cc77028ef14,76dfe5fd1cc7cbcc114be0dfaa6c7a262a341237ff4edcd939848246bd64b498,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-d846161ae6efc2de26747270,DS-000186,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,b4d26c095ff3d7f2930ff2f9f61bb4c04c391bcc99501cadca68b3425f4cdb7b,455d25cc3f054709e38d5a204be89a8187f1381130e5e4eddb5c2beffe428a12,d16c0660ce2b114c2c16234b6e98df63ffb8f4677f4da3a6c9b08c55503d140a,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-60958eebfb01826209cad45d,DS-000187,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,cd6f8b4d93a9e695c2be3af8f0481d412bf7bf2d88fea5ee90dbb3af5a1f185b,359696415b0ac257deb93469523c69d0f2af36451055b2dca1c07e083ed5161e,583394cb189d38d4898d432e150214d19c1dc97791c6035c3fbea63ed79ba95f,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-fa2a4d25532ebea9a058b0dc,DS-000188,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,7fd19c744dac05cbd7e434c721348638379f2dea6df0fc204c2eb68a78236231,11306827a908e9ff994d5dd1c7f85c22c8df50191d02dd527cea0b8c82fd4e58,cec828c52e2fa0a03fca5b0fc1f6384b143fb8bbccc0c9170b18f2ade2242a7a,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-a0614455fb843de8768c8d5b,DS-000189,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,339770b4561a39f6d7d39db2fb133c36bbde7bfa98b6314ed23504c848d49222,84393fbbb6150c684420f721229ce9119167b9f12129ca420cf0693188440608,6d1b264d6cb77367de9586c7c662ef459a87172fe11f92f44f5a3786a4ca56e4,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-d3c96884df707ae67f114610,DS-000190,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,d7136de17556a28b492a1af141d73c1758727a591f4bba3dc8153365fa742189,46f46dc666afb32c7c3ddc58ac7f024b9e8c64afd385cb67242d7278dff80862,5ab2d6384951212ad9ab90f1be4f895510a8fcff85de68edf9a335d8636fba62,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-6a10e79eb7d5e07aace7b208,DS-000191,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,42e7dc84abcc5f0ad802d574fa1a6f66ab422df94f2e029e4500a429f58a7366,759705646ce3b8adbb2d04b43eb1c9dccf4f1a4bfdd3c8781114b0636c20230a,319497eecdc7a9fbf6ca0b9951c4a116ae992a0d052edcfd5d2d92be9905a4e1,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-2ee965d6fd9df70cb6157fd0,DS-000192,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,拒绝,冻结文件元数据漂移,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,0b63bbb25476f3c1a13d3453831e1a313715dd619c895cf6ee0995cac04a71b7,de6a2daa997f5baec435a0e0f1b8b31f2684dabffa03416105518d0875e9629b,282ae43d30d87fac296b85d44024fdb0b0bfad0e7e4dfebb59032bed92d4973f,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-ab40d64be94e1c0a4b624ee5,DS-000193,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,c7f0e941a62184b5da31ad822c95d8912302c67a9b7954a1cc0b890d47bdf708,a75364157eb1bd64de5e929223e29cb0918e3bbd0599fc67347c69305e2d2aaf,2fea806bcc786ce0f38f25fee3dae7424567aaeeb98f39ffda41e9383bdbf22c,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-67958b820749ffb359809e24,DS-000194,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,拒绝,冻结文件元数据漂移,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,62a9e8386448401b0df0012d85c2a2bee4cf6abfa56d187620f9414875fd792c,878b2c4e5e205dbc8a5861100934b3de51d1dccc69cfcbab0a469930ca91f569,aead25bde343b34c6f15243f710127321032906c9ab7f314092991d6d9ac8782,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-b7ae7ad9140ec01e272d90ef,DS-000195,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,9e8f5648706c28594bb13be22bf74a43c6685db3eb0af8963881d94c1fb33090,434afc7e3a89f42c5022d38e7282b221285cc9bd078de532de6b9ebe70e01f39,02805f3cdf4fc0e8d643091ea346ba269b6fa8ad6390570b4addeba95ba4ac86,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-32aaa116eb12c90702c94041,DS-000196,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,3302ef2c1af90e5188fec4871d9bc2a0b2f9649c1b92196be6c3cd882676ce67,f68f660712914a5c50984af4eb003b3c86399b2e2a3fbe74b7c95490c79eb6cc,4f5da72c78e8fafcc963eb97ddbc46540e72271acb3762911ab560179d36ae24,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-0f24107cd7aff0b489c551c4,DS-000197,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,bfc42bc0d8152ba416024f1c92821247641bfebdacf6b68020d7b23caf8bcf1d,538e790d0eadb1bff65270e61dcea937c9070a0285aa74db0126bdd3ee1d7a81,6a7f26c19f91481c6c194c1d0450f43c50297d27accb1adf2d341101c9298166,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-3183d1c30b7007a7db1dca31,DS-000198,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,e91a693c10215586182fb841338a4f6446ac050e791e472e1cf048244d99abd4,214c511368f358e1bbb1fbe0a7a9606dd34bb99cc15ae273084845db85c4c0ce,5de902ab8875724c762f118d67104b24a68de494008fd3531f3304e2d4331d03,未知,未知,未取得
source-identity-field-evidence-20260807T182009+0800-e5cab155c043,ZI-2886bbdc88afa40c39dbb408,DS-000199,候选数据文件,BTC,未知,未知,未知,未知,未知,未知,未知,未知,未知,无法判定,白名单普通文件stat与冻结输入一致,未读取文件正文；字段语义和授权边界未证明,提供当前版本字段级身份、Schema和授权边界证据后新建不可变批次,9b483598e61c912f16425f2781345539481dc82d607aac2cba73462d89bd674b,ccb03aea15f0f7d4d3364bf79c9a12b38223f5db65211c5f7ee7dc8d7d502cc6,e00b186fc87f0e54e02be8d02f6d72cb3f5c900b65bfccf9cec5b1c31568ff2b,未知,未知,未取得
